Cluster ID,Sequence ID,
0,MT906649.1:21556..25377 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |United Kingdom,Variant Sequence
0,MW504614.1:21529..25350 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
0,MW751082.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Kenya,
0,MT972119.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
0,MW512847.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Iraq,
0,MT919527.1:21533..25354 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Denmark,
0,MW591206.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW181514.1:21530..25351 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW738616.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW545456.1:21551..25372 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW485931.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Serbia,
0,MW030238.1:21388..25209 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Peru,
0,MW030240.1:21388..25209 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Peru,
0,MW030255.1:21388..25209 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Peru,
0,MW452531.1:21533..25354 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Tunisia,
0,MW422122.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Pakistan,
0,MW653503.1:21559..25380 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW524953.1:21559..25380 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW648153.1:21519..25340 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MT955174.1:21533..25354 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Tunisia,
0,MW031090.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW547487.1:21529..25350 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
0,MT658509.1:21529..25350 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
0,MW298639.1:21517..25338 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Uruguay,
0,MW634250.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MT947153.1:21534..25355 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
0,MW634560.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW181752.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Hong Kong,
0,MW485255.1:21523..25344 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW717676.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Finland,
0,MW332229.1:21533..25354 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Russia,
0,MT892966.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW673582.1:21552..25373 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MT263074.1:21554..25375 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Peru,
0,MW493674.1:21555..25376 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW703390.1:21531..25352 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW173170.1:21552..25373 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW566478.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW634807.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW721120.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW634805.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW307831.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MT576025.1:21539..25360 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Spain,
0,MW566898.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
0,MW633905.1:21499..25320 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Argentina,
0,MT601287.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Bangladesh,
1,MW079419.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Malta,
1,MW079421.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Malta,
1,MW634052.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW751087.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Kenya,
1,MW035461.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW227482.1:21558..25379 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Bahrain,
1,MW540076.1:21553..25374 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW332233.1:21533..25354 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Russia,
1,MW365272.1:21499..25320 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Chile,
1,MW365003.1:21501..25322 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Chile,
1,MW708830.1:21560..25381 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MT428553.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Kazakhstan,
1,MW521789.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW655536.1:21559..25380 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Bahrain,
1,MW485796.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Serbia,
1,MW741552.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Russia,
1,MT324062.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |South Africa,
1,MW548327.1:21553..25374 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW485806.1:21538..25359 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Italy,
1,MW633895.1:21499..25320 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Argentina,
1,MW400961.1:21533..25354 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Pakistan,
1,MW320689.1:21531..25352 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Turkey,
1,MW390858.1:21559..25380 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MT371049.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Sri Lanka,
1,MW002807.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW181758.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Hong Kong,
1,MW655537.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Bahrain,
1,MW206409.1:21561..25382 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW332553.1:21550..25371 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Bahrain,
1,MW739632.1:21523..25344 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW672138.1:21508..25329 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Chile,
1,MW447641.1:21555..25376 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Pakistan,
1,MW495905.1:21518..25339 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW521686.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MT653082.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Benin,
1,MT320538.2:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |France,
1,MT510690.1:21503..25324 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
1,MT292569.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Spain,
1,MW751103.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Kenya,
1,MW751344.1:21221..25042 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Kenya,
1,MT276323.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW010028.1:21534..25355 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
1,MW634446.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW577029.1:21543..25364 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Netherlands,
1,MT953878.1:21538..25359 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Spain,
1,MW452536.1:21535..25356 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Tunisia,
1,MT627394.1:21539..25360 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
1,MW030266.1:21388..25209 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Peru,
1,MW030261.1:21388..25209 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Peru,
1,MW030279.1:21388..25209 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Peru,
1,MW474332.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW773122.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MT326048.1:21532..25353 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW781832.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW288257.1:21526..25347 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW633906.1:21502..25323 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Argentina,
1,MW674843.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Israel,
1,MT396266.1:21553..25374 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Netherlands,
1,MW356784.1:21560..25381 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Taiwan,
1,MW553316.1:21508..25329 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Argentina,
1,MT981434.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW342092.1:21544..25365 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Bahrain,
1,MT827190.1:21538..25359 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Brazil,
1,MT641722.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
1,MW495914.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
1,MW250352.1:21523..25344 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
2,MW505982.1:21546..25367 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |France,
2,MW295556.1:21557..25378 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Tunisia,
2,MW320731.1:21523..25344 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MT971254.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW320763.1:21518..25339 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW155369.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW320749.1:21516..25337 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW184067.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW321243.1:21516..25337 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW320808.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MT969384.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MT972904.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW184230.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW185151.1:21538..25359 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW277346.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MT971202.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW157192.1:21489..25310 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MT971060.1:21559..25380 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW320754.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MT971050.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW645803.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
2,MT612196.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW768957.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Hong Kong,
2,MW368700.1:21521..25342 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |India,
2,MW093557.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
2,MW523401.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Ghana,
2,MW523405.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Ghana,
2,MT745637.1:21555..25376 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MT358637.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |India,
2,MW181750.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Hong Kong,
2,MW320925.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MW751079.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Kenya,
2,MT198651.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Spain,
2,MT612177.1:21518..25339 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
2,MT890215.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Ghana,
2,MW555334.1:21559..25380 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |India,
2,MW332241.1:21538..25344 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Russia,
2,MT012098.1:21550..25368 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |India,
2,MT801041.1:21471..25265 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Turkey,
2,MW514307.1:21519..25313 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Russia,
2,MW006558.1:<21580..25299 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |USA,
2,LC594651.1:21536..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Japan,
2,LC594648.1:21512..25360 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Japan,
2,MW750890.1:<21629..25330 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |USA,
2,MW751234.1:<21341..25042 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |Kenya,
2,MW750921.1:<21629..25330 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |USA,
2,MT936998.1:<1..>490 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |Iraq,
2,MT232871.1:<1..>157 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |Iran,
2,MN938388.1:<1..>107 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |China,
2,MN938389.1:<1..>107 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |China,
2,MN975266.1:<1..>107 |surface glycoprotein partial Severe acute respiratory syndrome coronavirus 2 |China,
3,MT641765.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
3,MW365208.1:21499..25320 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Chile,
3,MW449397.1:21526..25347 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MW521562.1:21557..25378 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MW493960.1:21525..25346 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MW776831.1:21559..25380 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MW634778.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MW645555.1:21524..25345 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MW702724.1:21532..25353 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MW467497.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Egypt,
3,MW491120.1:21523..25344 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MT020781.2:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Finland,
3,MT263414.1:21490..25311 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MW181737.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Hong Kong,
3,MW340790.1:21540..25361 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Italy,
3,MN938384.1:21531..25352 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MT049951.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MT810119.1:21554..25375 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |South Korea,
3,MW294011.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Ecuador,
3,MT072688.1:21548..25369 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Nepal,
3,MT039888.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MN994467.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MN988713.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MT262993.1:21527..25348 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Pakistan,
3,MT304474.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |South Korea,
3,MT291830.1:21475..25296 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MT956915.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Spain,
3,MT077125.1:21507..25328 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Italy,
3,MT114413.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Hong Kong,
3,MW466795.1:21562..25383 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |South Korea,
3,MT263469.1:21502..25323 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MN996527.1:21530..25351 |spike glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MW193966.2:21518..25339 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |India,
3,MT396245.2:21533..25354 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |India,
3,MT350282.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Brazil,
3,MT039890.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |South Korea,
3,MT093571.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Sweden,
3,MT007544.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Australia,
3,MT328034.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Greece,
3,MT327745.1:21559..25380 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Turkey,
3,MT256924.2:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Colombia,
3,MT192772.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Viet Nam,
3,MT253699.1:21509..25330 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MT344961.1:21560..25381 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MT276597.1:21543..25364 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Israel,
3,MT066156.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Italy,
3,MT121215.1:21563..25384 |S protein Severe acute respiratory syndrome coronavirus 2 |China,
3,LC529905.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Japan,
3,MT123293.2:21557..25378 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MT126808.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Brazil,
3,MT152824.1:21561..25382 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MT135042.1:21563..25384 |S protein Severe acute respiratory syndrome coronavirus 2 |China,
3,MN994468.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MT123290.1:21566..25387 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MT019529.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MT066176.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |Taiwan,
3,MT027063.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MT106054.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MT039873.1:21560..25381 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MT020880.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MN996528.1:21563..25384 |spike glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MN985325.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,MN996530.1:21549..25370 |spike glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,
3,MN997409.1:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |USA,
3,NC_045512.2:21563..25384 |surface glycoprotein Severe acute respiratory syndrome coronavirus 2 |China,Reference Sequence
